,Year,Month,SID0,SID1,SID2,SID3,SID4,SID5,SID6,SID7,SID8,SID9,SID10,SID11,SID12,SID13,SID14,SID15,SID16,SID17,SID18,SID19,SID20,SID21,SID22,SID23,SID24,SID25,SID26,SID27,SID28,SID29,SID30,SID31,SID32,SID33,SID34,SID35,SID36,SID37,SID38,SID39,SID40,SID41,SID42,SID43,SID44,SID45,SID46,SID47,SID48,SID49,SID50,SID51,SID52,SID53,SID54,SID55,SID56,SID57,SID58,SID59,SID60,SID61,SID62,SID63,SID64,SID65,SID66,SID67,SID68,SID69
83,2003,12,0.34545073470492826,0.18976378974242492,0.010319947637173116,0.35898336575410544,0.33144857703293396,0.28418765467120505,0.25145010536944384,1.0189430435344844,0.05936057618034038,0.0,0.0,0.21324560454367447,0.0,0.32760890817848604,0.5353818164564371,0.0,0.651477658768769,0.0,0.3622027671325626,0.0,0.39040319569320237,0.0,0.6288687380985611,0.5693635994184911,0.0,0.3904619391904851,0.5215131706856062,0.6033058270475745,0.5637671047231578,0.7408103720263777,0.0,0.3478280503316977,0.6311701423940914,0.10288186468385146,0.0856929539792498,0.3023931256602734,0.07856980035457757,0.6288932425069275,0.9570899565818494,0.4970916916306832,0.5150651069279917,0.5044964199495106,0.0,0.3095684658583336,0.7233834846597369,0.40666565164000174,0.4768929718686836,0.0,0.0,0.0,0.6403950391229553,0.08001304791165778,0.40014048426495336,0.36387879608953383,0.0,0.0,0.3624878305859237,0.34106915574408214,0.0,0.05876176675391736,0.8196301526131052,0.1868568186043263,0.18424631096894364,0.20185094547758087,0.24336644052671152,0.07939566231821786,0.24251833829863223,0.051395468784403216,0.0,1.4531479732097594
84,2004,1,0.5659152536934041,0.2457826568981008,0.3348731078363368,0.34675646470951194,0.26509988906653864,0.2999153426831078,0.39075624697851047,0.6557200104337059,0.3159704611303424,0.0,0.0459968733336883,0.20570167910477624,0.11678571136153212,0.3320147265530191,0.6173874385229152,0.03824110023292122,0.4409417493396979,0.0,0.29620816505335396,0.0,0.314699400099643,0.451956977931783,0.44137275296569584,0.5966672453854512,0.11118196947001582,0.3147037814682106,0.522320384000576,0.6918360981911791,0.6495266478270221,0.4778282207540521,0.0,0.45666886902561543,0.4580057807921708,0.10367030630237221,0.08930078493060595,0.27132245739290417,0.0993685629838369,0.44605799379115724,0.6493477766627722,0.44647233064137815,0.4316925605257114,0.5742035848984054,0.0,0.33762254059433644,0.4698503770260242,0.3837912807041082,0.5787651613114277,0.09849904112998868,0.07900768143196374,0.059292086419915166,0.48429800476945506,0.08676391820768029,0.3054177204368076,0.4218487791818767,0.4060413102194126,0.0,0.44147242438031153,0.31765683555801494,0.0,0.26431985817925746,0.5992138499495064,0.19514697217460653,0.15314273215508498,0.34608596246926815,0.2287116578152253,0.0989021117422137,0.9382885928691667,0.8026136209805763,0.0,1.1796246146275162
85,2004,2,0.31828153438916407,0.35094893297704527,0.4713867714051798,0.37116599572745196,0.19595795396099586,0.34823508455070523,0.3770292272825822,0.8226907900784157,0.31102074838157456,0.0,0.7701147082079948,0.2835489869806582,0.6070030212348039,0.3069093959716427,0.7770846573715238,0.4934870889207955,0.46208940615098426,0.27310256388890947,0.35581461768903166,0.0,0.3754330372814163,0.9371422686983519,0.421099234116482,0.5823937159240691,1.0257713410335187,0.37521927755146356,0.4443800908590387,0.8846408594432026,0.824570865545171,0.5346281211464082,0.3970149454271347,0.4956441666147472,0.4220080917582407,0.11287036972237578,0.0918344401908663,0.26097402241807816,0.10701324399813297,0.42043017152044637,0.6694746547305819,0.5006848610407549,0.5303564894679222,0.7225354423299455,0.040662820193577295,0.39220267721782787,0.5249913133648214,0.40881241153484493,0.3566225202994474,0.507094380894043,0.40902698107743896,0.46774268512081973,0.44381788879237727,0.06786867405004184,0.23471633934393163,0.4563788184843135,1.583294320959846,0.0,0.39315163275476395,0.23165943217282384,0.0,0.46249224921337406,0.5994501586748235,0.2437518301618727,0.20179170073987038,0.4252708390350115,0.286993196242764,0.0861250127346044,0.9287009100310808,1.0374613023771662,0.09112106949519506,1.4853759934137172
86,2004,3,0.32546734186100146,0.3825743117973519,0.5500430934794338,0.5188995124372511,0.1976194894928914,0.3572859784916713,0.3453998315635936,0.5963967062548184,0.33311283124890817,0.0015098544166506518,1.234404785048521,0.3408296994528333,0.7816271894535722,0.28994897161139355,0.8091429404412135,0.48082265166631477,0.5670503229481804,0.39063627698080183,0.34735593302059015,0.14489694568507988,0.3745408463475013,0.7995487213122183,0.5427214334107276,0.6890041730838914,1.2430803884550317,0.37453129517948436,0.34287275070175194,0.8931689565548718,0.8517380796237287,0.6524400162844414,0.35669771657364496,0.4690947378143937,0.5529613115581182,0.14451534759730383,0.10420597451422196,0.2840557749870592,0.12386280367181482,0.545096615518183,0.572269833067768,0.5963613259026149,0.5556718851436556,0.7567360473944162,0.35217139989924423,0.3856514377389838,0.631078209755718,0.5639009791932627,0.21804960918426858,0.5007369574055082,0.37648855897176897,0.4880716879934778,0.5757036629664722,0.08505079439028758,0.46770371705778246,0.5925768283815616,1.5303820844300495,0.0,0.4005971449499991,0.3514559134324715,0.00016364908855499196,0.48945741972195167,0.6650113438225138,0.22062502121295513,0.25429730189045185,0.48792015942201494,0.44225465484041165,0.08799013268610917,0.8797119786802136,0.9159562803797582,0.2999934855411875,1.9006330652437204
87,2004,4,0.24173713049808712,0.1521657350723332,1.120138235995825,0.4622870708669055,0.21941778948754,0.4471220186702188,0.29819896690386655,0.22491313840618826,0.6315658408684937,0.02906165015985509,1.680775023793311,0.12140267031050835,0.8569047554578505,0.2455940964605528,0.6753008565565716,0.6405242901289376,0.9671857148524687,0.6323903101357122,0.3690521230666011,1.0453487682894351,0.39218901074208745,0.9519192975773347,0.9274615114583865,0.579963416562872,1.6858414938893707,0.39217597458390746,0.22686858932238305,0.6958250652900242,0.6918486072438257,1.1117763318101843,0.5687572883812703,0.38213936449875185,0.9458015920794928,0.15339958547806626,0.11461076092438842,0.35240700568908845,0.0,0.9331085380688212,0.5416349309032419,0.4497003256287367,0.5816196165297302,0.6549330073307456,0.5693156297967461,0.44476433130404325,1.0745149933828828,0.48777260398212574,0.17168160909345717,1.38144444531967,0.8441283348105694,1.4285168213504051,0.9850167992951644,0.0676663310495598,0.6683581233703024,0.43970632493449324,1.6170088584149953,0.007769612783807831,0.5223187702893758,0.6220100342514713,0.004796101400459494,1.047895523707181,1.0853877951861692,0.18635022351951783,0.24953686206250958,0.8272879433099299,0.9591199601341202,0.06835838341538393,1.0273783621074954,0.8988460622119971,0.3906465381949516,1.9235421068169123
88,2004,5,0.1430376601600561,0.0,2.467236438136254,0.4224190950725032,0.2509688287052807,0.4472150142600011,0.22598915171699172,0.05079820093340905,0.8306921795997074,1.1492102043024872,1.7877222803970336,0.0,1.1683089966561413,0.18452694706204908,0.6449823156952692,1.1752661783889002,0.6242158587298057,1.1683852093361988,0.39365683633928145,1.27546521450933,0.40594669573385345,0.9250420046338357,0.5933903928869199,0.5439320687552756,1.5595107985105716,0.40627352009801093,0.19033150812521338,0.6427970209798421,0.655530439229606,0.7016914420378354,0.9918214336805845,0.35189604636882027,0.5828903078967398,0.21459362315751482,0.14976148999682287,0.3306646964230441,0.0,0.5902042654590185,0.4636492163110288,0.3634973762161804,0.5358480780136958,0.6457219937008587,0.7119728055799117,0.4832445925361292,0.6922452183289522,0.4388233658240416,0.0,2.397756444233459,1.0205993716270145,2.162448064494513,0.5901527659432414,0.06460083784271557,0.8892108014524791,0.4774967111001878,1.7093069518725135,0.07229334712980262,0.32945554320424153,1.1357943150594325,0.023335773980369012,0.9770218258153843,0.7884060592894715,0.15205149879037574,0.1947233150065243,0.758534065857105,0.46669192129441683,0.07031325359300726,0.9235989252875727,0.9380046762714969,1.0442267795585838,1.627627209199541
89,2004,6,0.0,0.0,0.9366154367432875,0.48640053458485033,0.22104396153109115,0.5690637890571545,0.008883406494116943,0.0,0.2286459934760502,1.2654906136003206,1.4922152867657852,0.0,0.8475991362221655,0.07229766123155032,0.5032800583067849,1.0297879734844544,0.4803125480807539,0.9997763901207278,0.3833027665723089,0.522442343684095,0.39933791810727165,0.7280478103568037,0.4470098605396311,0.3561489068954563,1.9183133484174095,0.3993727751641962,0.019537589751943953,0.5033981944952012,0.511673140048078,0.5556172098651019,0.8520365254842424,0.24274080420369143,0.4398758530600385,0.22187371109553453,0.1683723824880587,0.3172245197024243,0.0,0.44474602165374905,0.3928525059166716,0.19398254126231854,0.5473409645244509,0.4906874639111639,0.6733931010365909,0.6070995122643524,0.5445738288975388,0.5089405174764222,0.0,1.1568771253587857,0.7853559257227103,1.188854296185948,0.4425263038208585,0.07042294183747143,0.43861409895626835,0.47240270379998545,1.5084260548823931,0.34432682844150003,0.401755640889025,0.46163706079701533,0.34321640351404975,1.04035345139657,0.6656554941298035,0.12039865753771614,0.19496109652082358,0.8185066313510516,0.29716648504319554,0.06529188836834739,0.8989044248679372,0.8249896852976911,0.8123998516306948,0.3882804434765645
90,2004,7,0.05649009786406837,0.0,0.749065421701933,0.4148993436028291,0.17735310185445033,0.34629639911271237,0.08329480257008184,0.0,0.2979119954441302,0.8584970859564194,1.4874849793084022,0.0,0.9152023003410814,0.13937838617211476,0.45567802078379965,0.8784663534404178,0.427438712867683,0.9827101825616537,0.3917025030353028,0.5105004031184747,0.40391618463890594,0.6114825929069359,0.40389596886406354,0.37740321598214815,2.1255074951118873,0.4039543776303012,0.09914003159524734,0.472210443145185,0.47535338975366814,0.4817651069488811,0.6471555906371901,0.25887208731111555,0.40060498083194535,0.2175841238466107,0.1804389367867572,0.3207020419424795,0.0,0.40298669810597704,0.40808622040821146,0.18079002193874533,0.5743886311861351,0.43553649735954497,0.5739716273104781,0.3728003911251686,0.46178287134324436,0.43025565751831163,0.0,0.45989914883132066,0.6413807554761632,0.3948612091597476,0.40625795737095044,0.07331394376813359,0.32836925686940266,0.4601349316037284,1.3768616468776949,0.6521113799793258,0.38984090656340753,0.332422817939814,0.4992266576279155,0.8599879143053205,0.5176110964988989,0.10003963729350866,0.17440677857596937,0.8146703823054424,0.2504625708714545,0.06395688109904384,0.7910362366225169,0.6627723144733436,0.7169499353361015,0.3413927311588003
91,2004,8,0.13075028056914917,0.0013766679126601413,0.9905010149891712,0.3884710908003975,0.15313643127082777,0.34788076332326734,0.13936925704857808,0.12686026832099626,0.4541865726786831,1.3123786655148533,1.794543709941813,0.003854774029506381,1.0291162854216342,0.16724127419222778,0.45239474331545637,0.8902635403330542,0.5661343128762861,1.0930480594558396,0.4438750373217382,0.555634059361846,0.4454256440130627,0.7540551152754262,0.5530366329066253,0.42138949319300056,2.178050663661484,0.4457796915719321,0.17079472713721006,0.43622862643588667,0.45438117185431887,0.63769199409727,0.6202298777115959,0.283611918306661,0.5422764481604099,0.2029590148338534,0.17177884830819473,0.3275504439463482,0.0,0.5498967162558597,0.4269008743351455,0.22401114970290262,0.4340644663372043,0.4539045455900512,0.5246296099679509,0.39562258233639896,0.619835390201087,0.4036788137259605,0.0056170414425900615,1.039306674305485,0.5823942050759982,1.0054342790579032,0.5435334169178511,0.06288873747314949,0.3145097429287143,0.4344927142379515,1.400963232547346,0.749372934302206,0.4410786095281484,0.3805176956191993,0.45262264266720015,0.7684309166199921,0.7081607748486286,0.07642938303881783,0.15555156270824666,0.7950729771946198,0.29288432160700073,0.05881450279509268,0.7722460599526388,0.791742612093101,0.776620261583514,0.484607659916497
92,2004,9,0.14811848369381794,0.09798013502536419,1.0583915865924065,0.5294344969575202,0.20989224359200062,0.3764287737856043,0.16426325382030563,0.3476555118523156,1.0534230410081589,1.3950468960297167,1.7071581814257908,0.08615463814505783,1.1758717229943911,0.20137119008330873,0.6323486621016273,0.9671043724245213,0.6959285817272602,0.8558459087428829,0.42224632906555193,0.54678617416216,0.44514635923187845,0.8931194644198781,0.6882643767579802,0.4941834625477627,1.635522117372106,0.44515841489298175,0.16954019297187875,0.5791835742008875,0.6290250463489208,0.7714237841229811,0.6124588137952061,0.3011178314360235,0.6824006481616052,0.14876779039581256,0.13495664702721216,0.3577625612109685,0.0029888924957119424,0.686652352228375,0.500920368200132,0.3120117868135259,0.39460172399888416,0.6272919661801006,0.6143803963270025,0.3907363342075353,0.7553055268865184,0.5535696394421177,0.13684545022316036,1.2635655122898235,0.6334828281982438,1.213196104480582,0.6846035124150539,0.061017380550309405,0.43639495456364097,0.39925783442013363,1.596699159775998,0.6331065332872722,0.4321859513505311,0.544238662681172,0.4998658082635019,0.9097030498804627,0.8545692647409228,0.08505916860400031,0.16750187804590524,0.8711203340790095,0.33564333332897417,0.05959626019282767,0.8655945660379559,0.9118609577722318,0.6307051424814768,0.526060748934941
93,2004,10,0.18082493805798042,0.16619338918309545,0.7052407299612259,0.4530665470120633,0.2799485371029809,0.3240577632368679,0.19392987280182655,0.5251271950776514,0.6800481443413995,0.7372628950053172,1.6385626808382592,0.16106819839369513,0.9419161766863483,0.660132557097193,0.8498179487831177,0.7404813938705036,0.6430652917511115,0.5198100529364471,0.4943148072264017,0.1940322027281614,0.5292692157851949,0.837101675842743,0.6310193960972897,0.6459462948027779,1.4236063760157829,0.5292812333863295,0.23566662418904194,0.8215623779775306,0.8656750553866842,0.7179028191175197,0.5660355867781751,0.3685863690435526,0.6306338023877406,0.11729060525644616,0.1041496162246602,0.36139770843004054,0.005856071785391494,0.6305733997082177,1.0266551200999112,0.41163165280394126,0.4095193044947372,0.8214079157368538,0.845004863101358,0.3367845059343405,0.7013620088117388,0.48871383926787115,0.2547496490278372,1.088879526232794,0.5651403241978621,1.1523752918979429,0.6373725746675415,0.06640683199734077,0.48521504129174603,0.39259511296636296,1.6733523475997907,0.0814260556637767,0.3765301916102327,0.6633129959703572,0.2661425040258152,0.8647996010783933,0.7785306474788066,0.0882602455521521,0.15553220970870557,0.7614932895107743,0.3408831946767989,0.06603022633170222,0.8543596085214402,0.9292500002231953,0.3626305291676621,1.071581689011306
94,2004,11,0.3349663084987402,0.39165949424193824,0.3807422799632092,0.5255222595572557,0.308271986492257,0.2798896014250063,0.3479430091335465,1.1280827133818394,0.33712945802153044,0.0,0.41731147682843994,0.3539552147615141,0.6435889760615211,0.5244779183444263,0.5635337233722769,0.27807365874846685,0.5597560591838737,0.16147749259442967,0.3875832686607407,0.0,0.4018414850157223,0.6657334363922014,0.5480547372702477,0.611389075572925,1.5790352789643216,0.40192661729366647,0.5027307151444453,0.6163582909172741,0.5954027956862994,0.6396693568546112,0.0650741587269226,0.3340031678229211,0.5549477873349583,0.10188635729509936,0.08178217838038912,0.3035217674286698,0.053031828473431776,0.5494004667880845,0.933405522806223,0.6579397188025563,0.5112917759877716,0.5274570653272028,0.0,0.32875901722354595,0.6256019171677872,0.5766525550452586,0.3145540067948229,0.322656312444157,0.26422337204781743,0.2726759966595454,0.5649133214469474,0.07229528394677613,0.5206898288626658,0.3860713921607058,1.240745422157783,0.0,0.3221693714526859,0.4421106391217294,0.0,0.856702429948782,0.7513078664198545,0.14787145627578416,0.16144698786887338,0.628523411077444,0.1954568982056009,0.07393415338395885,0.8016915150776824,0.758635604495385,0.0,1.1574583916933008
95,2004,12,0.5138300898336892,0.7487332205419216,0.002778568940441828,0.48493444876536795,0.40123361502926,0.2788712777091961,0.35175448470207565,1.3133843459775656,0.09087522013883022,0.0,0.0,0.5923894273183195,0.0,0.29572685785963393,0.4698031883577269,0.0,0.5640704238235116,0.0,0.4505337437733924,0.0,0.45152617319007127,0.0,0.5142928847618191,0.6939032656342324,0.0,0.45136784035370775,0.5234499051787708,0.5320866851437048,0.4949668645754455,0.6543967169562581,0.0,0.4509609807325579,0.5129574931906229,0.1016490525844856,0.07713141465781971,0.2862289078627075,0.30055342962916176,0.5127465464315734,0.4803361939767614,0.48789985847742456,0.41234460797455813,0.44319188538662685,0.0,0.3510232050554832,0.6474647044660666,0.5472219068393265,0.6476314803033406,0.0,0.0,0.0,0.5208132944329577,0.0814164973500564,0.3118642214853266,0.40451610706952124,0.0,0.0,0.295142815772737,0.22984498767930228,0.0,0.054537960632240645,0.7913659163966932,0.15590191677246235,0.15253314012297026,0.1891121080594322,0.17221842678080115,0.08294102427881671,0.23151706215620477,0.00880917803610503,0.0,1.0483087789822392
